customer_id,name,age,segment,monthly_spend,signup_date
14d77728-518b-4a41-9e22-2abef85fb8fb,Michael Cox,45,budget,42.691351348110096,2023-09-23
068aeec1-9a0c-4ed6-a503-5331b59799b9,Travis Pierce,32,budget,61.75407631281763,2020-09-08
c9dc66db-1768-44dc-b82a-ced94db75fad,Christopher Reed,56,premium,166.70657166316252,2021-05-04
e7d91138-7c29-450c-b17d-dce5eca8b2f8,John Small,20,premium,230.65522328588727,2024-10-24
3d16ccf6-52d3-48d2-b656-f715cd81b059,Lisa Hansen,31,budget,61.0528330688282,2023-12-29
1f827fd5-abb3-4eb9-867e-d894eae7f6f8,Kristin Knox,26,premium,224.55451168658794,2021-02-08
e5f2afdf-f95f-4fa5-91a5-efe479f1aa81,Thomas Brown,41,budget,46.2076329317993,2022-12-28
a92ad648-cd31-4a38-974a-c62a9b5c8847,Veronica Smith,68,premium,124.32605343621451,2021-08-03
4c15b9cd-0134-4cf6-91bb-32af1c07ec5c,Molly Jones,67,budget,42.67076950545983,2023-12-19
3531131c-8400-4299-822f-7c597441f0a4,Julie Miller,35,budget,50.707273349331,2024-08-06
e1fcedef-f211-4a14-a1d8-e4b82f3c259a,Gail Zuniga,61,budget,55.23739880190072,2022-08-01
41f50916-3084-4295-9709-b42928d33dcb,Allison Hall,78,budget,50.788730245048434,2020-08-05
c041d424-d27b-4f1e-a48e-9d895bf00a10,Christopher Hudson,59,budget,51.438474117365935,2022-02-27
d00f2c52-cb78-457e-9f5a-ee1af4529bf7,Amber Jenkins,36,budget,45.58534683580899,2022-05-04
f7483877-cc33-483e-a420-5f861b48d39d,Glenn Orr,67,budget,43.281528042121174,2024-01-30
d55e3b64-52cb-4bfb-8a1e-5f30790653e0,Dennis Johnson,62,budget,41.921870535372975,2020-12-20
723ccb43-8ae9-4166-8c6a-4de1ab4453aa,Andrew Johnson,54,premium,234.5109273498071,2021-07-16
cd2c30c6-f943-4434-b45a-7dbf20ce50ec,Stacey Walsh,32,premium,208.26753399500328,2022-02-09
cbdcb583-7c43-4e26-a508-3261f41a922f,George Edwards,43,budget,39.05363911330653,2021-04-15
20117faf-df4a-4320-a26f-e351d35616ad,Ashley Jones,45,premium,268.64810130506856,2022-10-12
1991be5c-d135-4670-9537-a71ce3469f5c,Alexis Hanson,23,premium,163.02082413655796,2020-09-04
cf2e86b2-0ed3-4a3b-9033-37feb8cdf251,Theresa Pearson,39,budget,60.96336738197313,2022-11-25
96842d9a-1109-423e-899b-15298f7f2652,Trevor Villegas,37,budget,24.99486645603953,2024-04-30
ecf04802-8cd8-4381-a86c-07181b6af785,Jeffrey Elliott,39,premium,240.00002033228031,2023-08-06
34436365-5ade-4cdf-949c-5a97507037fe,Andrea King,46,budget,36.802085143589935,2021-09-23
91791477-c7b3-4d6a-927d-a976d4c05b05,Javier Carr,73,budget,39.39195359299543,2021-05-11
d4664ec7-8583-4db6-8375-575800b9d894,Nathan Carter,52,budget,64.46015928329132,2024-07-08
3e37c481-9ab9-4acb-98d4-fa47eb777aa8,Erica Brown,39,budget,33.84756571253064,2023-06-19
50d4c746-9820-4272-9bcc-eb360a0839cb,Jamie Russell,21,budget,54.08672730813178,2022-01-26
0b314e3b-437d-4dbc-a4c4-4fe5ab4a38b4,Derek Davis,79,budget,52.65133154093171,2023-07-23
00c24130-c14d-48d1-8c2b-8d5a8e55b63c,Richard Rocha,66,premium,205.49342822054368,2023-07-30
d2a93d20-7eda-4941-a72f-3f4afafedf5b,Carrie Herrera,19,budget,52.23484282324134,2021-02-04
26157f93-4ef0-421f-8375-86c32eab84cd,Daniel Wolfe,73,premium,162.99768341047624,2022-10-06
4b6b7ce2-1c15-44b2-b7e2-08a89ec7e618,Kathryn Lindsey,62,premium,163.28541239019387,2020-09-04
813051de-a9be-40af-aef9-4ab15a009dea,Margaret Garcia,75,budget,46.849870269455636,2021-07-18
2ef4c8ef-c739-4a4d-9030-c5019eb053aa,Danielle Vasquez,34,premium,183.9125993406612,2021-08-31
cf7aeebc-812a-4d87-a2b3-11f83d499bf9,Alyssa Martinez,28,budget,43.4525040961343,2021-03-22
19efa3df-3c1d-4586-a480-86f885840e19,Sarah Gilbert,70,budget,39.688407913593956,2024-01-20
51aa7d87-5b89-44a5-acde-ac7b986add8a,Andrea Smith,43,premium,178.63570796727197,2022-09-08
9eeda171-290d-4b30-9264-6dba73b8d6e4,Andrew Ortiz,38,budget,35.040070037529546,2024-03-18
4bda180d-3584-44f2-86b0-5b16c50944f4,Kyle Howard,75,premium,101.24077375090934,2023-11-11
8ab102c6-ef51-4a16-a223-af775481546d,Anthony Clark,49,budget,58.583089948789315,2023-06-15
2e55bc65-8e62-4e62-8026-c29eef4b10b5,Melissa Roberts,70,budget,58.81280524391404,2023-06-28
10c410cb-7fbb-4055-bd56-138837ff895f,Jason Smith DDS,68,budget,47.47390960898264,2025-02-23
2b168fe0-248d-4c6e-8a18-a6103aa554d4,Jillian Gomez,53,budget,43.03577853798155,2025-02-06
66914cb7-fcf1-4e3f-98ca-998390c91032,Doris Thomas,64,budget,41.28243073485045,2024-07-07
f126cd7d-f0b7-4e31-a0d5-2dff9f1fb759,Megan Jones,32,premium,177.58929448828184,2025-03-24
3b502244-ca7b-41c5-b584-e8a4f3e81619,Sara Smith,28,budget,33.61432366198321,2022-07-28
c515f91c-b6c8-459a-bb6a-2bc3e320d195,Leah Clark MD,56,budget,58.93695309124232,2021-12-11
2e09080b-5267-4aba-9eca-f239d22978e7,Jenny Ferguson,40,budget,50.758836516112346,2024-06-01
f15741b1-dc77-42c8-9f3b-e832e981d20f,Cassandra Fernandez,63,budget,47.18258455441414,2022-11-27
1c8a8aa2-aabf-4726-a9ab-f2f135ec7cc2,Heather Wilson,68,budget,51.355390823470024,2020-11-03
969565ff-0a15-492a-b0f6-dafaa905d74b,Jordan Weaver,65,premium,214.54657318929657,2022-12-04
9c9a0360-608e-43ae-bcb0-f8e3c707f6c4,Thomas Calhoun,57,premium,99.73354284664744,2022-11-12
9e184d6f-373f-45ba-aa71-74bde01065cc,Lauren Mitchell,31,budget,55.263470973458695,2021-01-30
cb88dae0-4e5e-4e22-b2e6-d32d9c31143d,Amanda Smith,77,premium,138.83084389784278,2025-03-12
8e8e3cb2-9a3a-4e26-aa60-5d09ea905b77,Samantha Phillips,67,premium,228.24083521274827,2020-09-29
61019b45-2a07-4679-b06f-5b82aec17702,Michael Thomas,18,budget,41.006590533830654,2024-09-21
61429901-d00d-43ce-a3f9-08ec3d1324d3,Jonathan Walker,62,premium,183.61046114933504,2021-06-11
83d27839-e90d-4496-b550-56923d4693eb,Matthew Marsh,42,budget,54.99035966310965,2024-02-18
abaecda7-dbd5-4eb9-88ee-651c6a2a4997,Katherine Baker,37,premium,190.24739295710287,2024-10-26
7d8a5d1b-d186-4c9c-b37d-b69aab2d7c8a,Sherri Drake,34,premium,198.25619162351876,2021-04-17
40e66277-1dee-4856-82cc-40807c9d5b88,Erin Howell,74,budget,42.52750045489556,2020-08-28
a6e0b7ae-6698-48d3-8d60-d4a85775047e,Susan Brandt,38,budget,59.74063027950319,2024-03-05
25bc4b04-5c2c-4f46-a553-250f60eb246c,Leah Stone,40,budget,59.23528144095451,2022-03-18
4182d2f0-147e-49b8-ab93-9d882f4934ef,Monique Sanders,61,premium,132.77780889329057,2022-06-12
5fa11f87-402e-47d1-904e-89fda5ab0134,Nathan Jackson MD,74,budget,40.237299298665825,2022-09-21
cb3ceb8c-ffc5-4bf9-87c5-3000cd408199,Heather Welch,32,budget,44.477935353296864,2024-09-18
33850f46-e32e-44fe-af89-7610bc924048,Tommy Armstrong DDS,44,budget,54.849257565874105,2020-11-26
5006c7e0-97c3-44e4-8794-6fbcd40415e0,Brittney Jackson MD,46,budget,51.392356029105464,2023-01-14
13020bb8-d1ee-4755-a48c-ac11d65a408e,Frances Gonzales,18,budget,44.0079984070545,2022-06-08
4e1d8c01-ecfd-43a5-a2c1-f627be585221,Victoria Anderson,55,budget,49.02127373371445,2023-11-15
90c2506b-cbad-47e3-b4b6-68e64b38790f,Darren Myers,36,budget,53.41859834117469,2020-07-30
d825ea73-a2a8-4eb6-8b61-e5e82c30dd9a,Amanda Lucero,45,premium,213.351391999552,2023-03-25
72e78ce1-9a5d-4aa6-949d-9eebba3411ba,Christopher Benton,73,premium,224.5021751395955,2023-06-02
43d32f67-8d25-416a-908e-26fd56600136,Thomas Parker,34,budget,48.23561980446848,2021-01-15
d26a8e1c-e4ae-46f3-8374-7e808d61d47c,Samuel Cabrera,68,budget,52.59867068581252,2024-01-10
e08400a9-ef71-4e6c-a814-f34fe2af718d,Jeremiah Travis,19,premium,187.84809938779946,2023-05-30
9bc73e60-0dee-43dd-a4a0-72fa627da5ae,Cynthia Campbell,61,budget,56.76541803165689,2023-07-16
3d9a7d22-8b43-45ef-bbe5-ce3288badc3b,Stacy Estes,30,budget,47.11049437988731,2023-11-14
e61b2109-e7d2-4423-a063-a5ac17d94f39,Donna Taylor,47,budget,35.347515959514396,2024-04-05
27d70eea-fc9b-4d2c-9ca6-8b8ee7a4f36e,Brian Cook,37,budget,46.672946922428544,2021-02-25
8c11e786-ebef-4118-8b00-34ec7ce644bf,Tanner Wilson,27,budget,51.479944816763556,2021-08-04
30020c12-34bd-4e06-aa7e-865094aeef7d,Tonya Molina,68,budget,24.267327909728124,2024-11-19
b4dbfd84-5e11-44e1-9804-cb0734fa1b9b,Jim Taylor,21,premium,193.56213786821175,2022-08-04
bddc2e62-eb28-403f-acf5-9a1d94fbb657,Kyle Walker,55,premium,227.16531245221955,2023-04-16
1e7917cf-d55d-4ab1-a4ff-b7cdcd3110f4,Wesley Cook,77,budget,42.01078788078976,2022-09-15
b4d9af36-7cf0-43a3-962d-e789c751fefb,Grace Hester,71,budget,32.45341068470279,2024-08-31
2d3ea06e-da62-4379-9a05-92589239da8c,Sara Hughes,35,budget,42.48343085679472,2025-02-20
aab6776e-debb-49cb-902d-5c58f7541141,Dennis Gonzalez,44,budget,42.302729073034826,2021-02-13
9467badc-e2b3-4b71-b15d-7bc97ccee99e,Craig Jones,58,premium,135.63215756659696,2025-01-24
534e85d2-543d-4247-b07b-8dfff3576275,Rebecca Watson,68,budget,65.83799598604229,2025-06-15
4d24651f-73b1-44b2-8d33-08c17c350cb3,Lawrence Chavez,58,premium,147.99917938730312,2023-12-05
4503a682-6819-46fd-bed8-f1abe9d5a38d,Theresa Jones,42,budget,41.465127156031954,2020-11-14
17b59b68-2256-44d3-9609-87041fa5c812,Benjamin Lyons,48,budget,49.03785457164363,2020-10-06
41d9a2d5-8bc9-4e20-87d8-335a013f96a7,Patrick Greer,30,budget,50.869999672481825,2023-01-23
9704ced5-e8c4-44c9-951b-930a5c3c915a,Timothy Velasquez,49,budget,40.22262158795121,2021-07-01
a3a2cc2c-6263-4e88-b090-f80526637855,Mark Watson,53,premium,252.57626394398005,2021-08-17
722ebd06-2341-4f77-8062-408e2df32d01,Tristan Cox,73,premium,180.9354417944544,2021-05-04
6a99fc32-791a-406c-bd7c-6c29b35fb240,Lindsey Rice,22,budget,64.19848257918864,2021-05-04
7989f3af-0575-4da3-a827-91ae6ab3e337,Sandra Blevins,48,premium,162.5979503681303,2023-07-26
b191d611-6874-4309-96e9-5976b06f02cd,Julie Sanders,32,budget,53.49859146361537,2020-08-20
fe4a931d-3150-478e-ac3f-6ce62ee8b7cc,Marilyn Payne,78,premium,174.9095286212563,2020-11-04
7fd4cfb6-bd35-4712-8594-1cc996cc44e1,Carrie Abbott,27,budget,49.19197068447068,2022-12-19
797db8c0-b622-4313-a90a-68ce661c7012,Christopher Evans,64,premium,218.56196934489316,2022-07-31
d0765040-d031-4f21-818b-ef4a3417dfe1,Carl Daniel,46,premium,241.9100685110709,2021-02-03
1d83c260-baef-435a-896c-faae5855cb92,Eric Shepherd,66,budget,51.624033802278355,2024-07-29
c0786fb9-9a2c-439a-8381-f578e5e9cdb3,David Weber PhD,24,budget,53.72861905751464,2021-12-20
6ece7984-abaf-4bc2-b0bf-f5197279b181,Amanda Reid,25,budget,32.61857215949516,2024-11-27
d03d76b3-df9b-41f6-8a11-7b5296d4916b,Danielle Johnson,33,premium,136.54665938592393,2024-06-13
0a32ace9-b8be-4310-b788-313b9a205ec5,Erika Carr,73,premium,249.57955819549755,2024-09-18
b5734985-c7d5-44ad-b035-124d86162182,Benjamin Haney,30,budget,39.07703988699255,2025-06-06
d66e10a4-73b1-428a-ba7b-c1aec7d814f8,Mr. Thomas Owens,66,premium,221.0979514278063,2022-10-31
ff826d21-3473-4cce-8eac-fb4885d97fb1,Megan Melendez,46,budget,44.827052289549776,2024-12-25
4044f404-f933-418b-9465-7f5eb169ed6f,Richard Gallagher,38,budget,29.842733865644405,2024-10-04
e2468ece-d4ae-4847-be00-29054fdb4a01,Christine Rodriguez,62,budget,40.864633508208655,2023-02-04
761ad867-cdbb-4602-a182-69e42007f349,William Johnson,67,budget,51.96092782421721,2023-03-16
0f164cfd-b70f-488c-a8e3-e705a86b0f67,Nicole Parsons,74,budget,64.44036263687309,2021-11-11
4d8fdd14-c593-4990-bb75-4c79aa1ffeca,Mrs. Amber Lester,33,premium,186.54627898266594,2023-08-13
e26f94c8-8257-4064-b053-8ed51bd6b841,Dustin Norman,59,premium,220.6191771810871,2025-02-28
f409baaa-aa5f-4a3c-8d96-850e6f4b186a,Lynn Caldwell,31,budget,41.19217891010479,2021-09-07
4b9c2251-151d-4a9e-bb33-4859ee5bea80,Kimberly Lester,20,premium,206.82697509365602,2020-12-06
5ec092c1-80d2-460b-94e4-600db8591b7b,Douglas Salazar,19,budget,61.72128299092523,2021-06-29
87e49fd2-eea7-40b3-bcd8-ffeac7d9881e,Amanda Tran,68,budget,43.45393618367333,2023-08-23
2bf560dc-b441-4cfe-9784-14a8cb7b90d6,James Lewis DDS,18,budget,61.45956237581732,2023-06-02
31c44d43-8a52-41cc-8be0-5a259192429f,Connie Cole,40,budget,57.13933922775705,2022-02-02
6dce8b30-7717-4484-9aa4-fcb2a345c27c,Daniel Bradley,48,budget,47.20789603035644,2023-04-19
08cd2df9-5c14-4079-8f94-b0696d4cc3ae,Jonathan Taylor,75,premium,166.0214103134487,2022-05-31
f3e66741-de05-4fa9-b386-54db13274be7,Amber Phillips,47,budget,60.25345139271293,2021-06-23
3b92a185-f252-4ae8-8f25-4c6e62b60bb5,Charles Ingram,51,premium,243.0184060888034,2021-06-07
94157f0d-77c7-4809-96d3-a44ff70e4946,Kathleen Klein,49,premium,206.49170708190348,2023-01-21
5b438168-f6b5-4cca-97cf-0ee4f90ec58c,Beth Kennedy,27,budget,62.306480678323474,2023-06-02
12c3327a-3670-4d50-9774-12546d545027,Jesus Larson,69,budget,41.92990516397279,2022-03-18
c3791b55-5b1c-42b4-804e-2bc0bbd4174e,Norman Keith,58,premium,163.21999626126717,2024-08-20
9f96810b-8832-404e-adf3-cec435990a17,Angela Mann,51,budget,56.37883358533357,2024-05-07
6066ea6c-e7ba-4eb1-9080-e044a823ca5e,Miranda Edwards,38,premium,197.68279632503814,2023-09-02
df9755a5-7e67-458b-9219-71c250712f3c,Patricia Smith,64,budget,49.830589310226046,2023-08-05
7f2e0d0b-105c-4853-a666-213efce06b66,Jennifer Cole,45,budget,25.19573617321913,2025-03-31
89800351-db3b-4a26-bc53-de04e6f89b6d,Deborah Pratt,48,budget,53.12141848684209,2021-11-12
de6b623a-ed3f-4ff8-aa44-2e62a9ac2b18,Brittany Alvarado,61,budget,50.951062357316786,2024-06-06
26827edd-dafe-45e3-9ee8-f5873d2fad88,Taylor Rodgers,73,budget,43.58692422133282,2023-02-06
b70daffc-e1f1-4698-8491-5504dfb484c1,Laura Walker,32,budget,27.36553713377118,2020-07-18
7cfe6774-187f-44d9-8f90-3a68883344dc,Stacy Garza,35,budget,48.94551387432513,2023-04-05
63a0e762-00a3-43ba-9931-216be79be87d,Kenneth Greene,62,budget,32.02427957895057,2023-11-27
f9924440-335e-4c0f-bd80-f38236bdb6c3,Anthony Lee,38,budget,45.03300110024161,2022-11-04
983108a4-bffc-4b0a-9f8d-e16420d60119,Mrs. Katherine Peters,59,premium,230.564587006169,2025-03-25
67b42e20-2ae4-494d-b979-b2761807640f,Kimberly Becker,59,budget,67.56311710785036,2021-06-19
bbacef92-c461-46b2-a07a-d5de9c3d265e,Brittany Hensley,33,budget,37.164367811660355,2025-01-05
7a2e03a2-c77a-433e-9414-54b2d4bf4787,Teresa Hall,77,premium,203.76684965680818,2024-05-22
c22f7e51-0ea1-4935-9851-f01c4792f73e,Mark Anderson,77,budget,41.62747876510284,2022-05-15
8c7e736e-2ded-41be-8176-22f793242a31,Mary Hurst,41,budget,41.63642616009932,2024-10-02
64d1b276-44da-4cb2-b328-fbccd25f20db,Catherine Vincent,46,budget,65.07935231669896,2021-03-15
2cdf6e43-c3ef-423b-b81f-b06dc880f711,Kevin Wallace,26,budget,41.96181756435061,2023-08-03
73ec9125-63d2-429b-b38e-bce0ad3bf212,Jeffrey Townsend,40,budget,50.877454509151256,2020-08-04
fb1e057a-0643-41e4-9d26-1eae47172a0c,Joseph Dixon,76,premium,177.6253128944961,2024-09-19
51771b0d-79b1-4e10-a2c6-cd25e34dd8e1,Connie Chapman,29,budget,68.81333465253404,2021-11-16
63cdfbb5-eebe-40e0-b44d-e14b769d0c4e,Bill Perez,25,premium,183.42665443737405,2024-07-09
130763c8-7e14-45af-9f85-ba80d6ba353c,Taylor King,25,budget,71.08176314066806,2025-03-07
a5184e1d-47b0-4f93-977d-ec3f5fb0f943,Kayla Pena,48,budget,54.649990543844716,2024-06-22
c9738569-4914-43d9-b4f2-46351b439826,George Clark,18,budget,49.731018955174804,2020-10-27
3fa28a89-1de2-4c35-9a75-a2233eabad04,Randall Webb,29,budget,32.44368124579651,2024-11-04
1c5bf894-cbbb-4048-95c5-6f1d4ee3e320,Christina Watson,20,premium,151.94997573914696,2023-12-30
809f4a32-c815-4074-bd23-d515cb8df56a,Aaron Chan,76,premium,198.89013369210227,2024-04-19
69bc5dd4-5ce5-4b7e-98a7-30087a5b5d20,Carrie Stone,77,budget,54.149582896748505,2025-06-02
deb64b6c-c7b9-4191-a7ae-0fcae88bee0b,Michael Bryant,47,budget,56.98198697492885,2023-08-19
9c6f5f77-5f4b-4db4-8521-430484eee3f3,Mr. Matthew Anderson PhD,76,premium,174.37725340961197,2021-01-24
2788078a-5d9f-451f-beab-a27440f5aa65,David Harris,62,budget,48.80505525370708,2024-10-27
b8d04de0-05b1-4f12-a49e-ae43d318dd52,Alyssa Smith,68,budget,42.59298677363523,2020-10-09
ad01949b-2ef8-4683-a649-bcd83e02c995,James Johnson,44,premium,130.9235346698539,2020-11-20
8af58f79-e197-446c-9363-2a808e07977c,Stacy Adams,55,premium,236.38260819932339,2021-01-26
90f4d1aa-523e-4399-8ee8-3e7294768a06,Ethan King,42,premium,167.69592574976278,2020-09-12
266ec53e-d605-4560-939c-7229828a37ea,Jacob Robinson,53,premium,205.5994369887798,2021-12-12
e7aa9093-35ba-4973-ac3e-452020b8c634,Yesenia Mayo,40,budget,69.46269146997281,2021-10-02
824b169b-e1f9-476c-8da6-eb33c6d64e21,Rodney Morrison,62,budget,45.456005163036735,2022-04-11
e0ea723e-039f-4079-b9cf-08c5c366797c,Nicole Hernandez,68,budget,44.514439436737064,2022-07-10
f757d616-e29a-46f7-8a60-35e72c595399,Fred Hanna,48,budget,53.647232563792706,2022-10-06
fc53cdac-756d-4853-bb9b-a9921874085d,David Taylor,44,premium,174.43737950602957,2020-09-05
74e7b5ec-d159-46e3-876b-8ef90c55667d,Julie Hubbard,79,budget,45.14751348008279,2021-05-01
16eecd62-7b5f-4a3c-812e-92f81bce6964,Richard Roman,70,premium,266.92293886955565,2020-10-28
e15ca884-44c9-4e3e-bfb1-8bb476bf11ab,Peter Miller,35,budget,47.51201835739531,2022-11-11
2466e9c3-c6ef-4235-8b2a-5d754597c0cf,Jacob Lane,41,budget,44.1407638860505,2022-12-23
81ec568f-e036-4c84-a138-53c9bce1f7bc,Nicholas Ramsey,69,budget,52.977454545086985,2023-03-24
b4d185e9-5ab9-43f3-a31e-4f0d8309533d,Mark Price,79,budget,59.49818450020073,2024-12-26
7c62d9ea-38f1-4e80-93b9-d98e8d6a0183,Mary Roberts,49,premium,167.0194642108122,2023-10-27
874937b2-db04-4934-bb10-9492efae8da9,Eric Sanders,78,budget,58.4291473969699,2024-01-06
7c20db71-a092-44d9-a541-6e11ab13c8a1,Renee Ortiz,45,budget,43.79607012872378,2024-07-29
36ac3197-2211-42f1-aacc-6a11eed19661,Joy Thompson,32,budget,56.54618062464997,2021-09-06
9a65a02f-618c-45d9-9d86-2b9c1a8948ad,Deborah Turner,77,premium,181.00004781559525,2022-05-29
5204e81d-2586-4a60-91f1-f290f318308b,Barbara Johnson,49,budget,47.02932187973468,2020-08-25
9080a4a1-e711-44b8-8a8e-099c8ef55157,Jennifer Stewart,43,budget,48.38820828253762,2025-01-31
9a0a5883-f025-493d-ad22-5ddd13960bea,Sean Rice,24,budget,50.95973003793243,2021-12-14
c0c7eead-ae15-4b33-be3f-742696e0163e,Isaac Diaz,45,premium,248.77271553020455,2021-09-07
ac359805-f999-4c4c-b2e2-91bb3faaa34f,Gary Fitzgerald,39,budget,53.07494714708342,2021-07-11
d126fea7-f4a3-44b9-94d9-c020bfba5ddf,Sandra Larsen DDS,59,budget,57.25923294294111,2020-08-19
88822caa-9928-44cb-b560-504365df25a6,Dustin Garcia,63,budget,42.44897480585657,2023-06-30
0b0f6775-09c7-48ae-9c23-566dbab75760,Christopher Miller,42,premium,138.31574774111152,2025-05-01
d1256490-3213-475a-a473-f5ba4164b096,Amanda White,35,budget,59.30178703129072,2023-11-27
b8d074bb-4ac7-4dc5-9628-5efa754c829f,Christopher White,48,budget,64.9735130843883,2021-10-20
7b21e3ea-d411-4c09-a0a1-03d760ead653,Elizabeth Lopez,25,budget,41.38133973662484,2020-11-23
baa42359-7d56-42e8-8721-c2d74ced74c2,Robert Mata,31,budget,49.838000477338916,2020-11-26
b1a30c35-3573-431f-8667-bb9262bb7869,Diana Bradley,39,budget,49.13504829769557,2022-07-19
09d7db32-6702-4bfc-a97b-f17c16517608,Cody Bennett,27,budget,46.40949634665426,2021-11-17
3110dd51-0a1d-48de-b1d3-00ebd51f170f,Laura Williams,66,budget,55.44189119783923,2023-05-11
effffbce-a3bc-491f-a93b-69a39002eaea,Kendra Gutierrez,67,premium,156.18141258822436,2024-04-29
487167eb-ee90-473b-a30d-17bced78f8a1,Danielle Graham,74,premium,177.92099671916614,2025-03-23
19201610-cad2-4ede-a06a-d13906ab5d97,Raymond Wilcox,77,budget,48.80979821456605,2022-06-18
e56e3b89-85ca-4782-8e46-23298b92cd05,Phillip King,28,budget,52.92802763787411,2021-03-01
1d044f73-35e5-4ca3-bce6-21bb4a0d697a,Donna Obrien,35,premium,176.51588849908921,2024-06-11
a374666e-2183-454a-9b56-83bf6cd73b11,Christina Fletcher,28,budget,45.57485092302631,2024-06-23
f5a0a966-c061-4d70-a8dd-1ac473391890,Curtis Anderson,63,budget,52.434755963993354,2021-08-10
28c1e2a5-9044-498a-bae6-f68dbcf2da32,Christine English,67,premium,186.20413588711185,2024-07-26
0cdcb19a-3752-463b-bbc8-64b7318fba0f,Tammy Davis,28,budget,63.14612642395842,2024-08-13
dfacb694-7124-4c6c-aa05-dcb2e5ae27eb,Kelly Chen,34,budget,56.92210240944554,2023-02-25
eb36a775-b29a-4280-9228-a07733973580,Richard King,33,budget,44.03855251853982,2023-03-04
2b1d2237-55a7-435c-9dc0-22dc0e3394f9,Tara Shannon,50,premium,170.4738311384307,2022-01-29
2f47c79f-4707-4f98-a638-0311270fd00c,Stacy Martinez,74,budget,60.98001876579123,2020-07-06
2bfb4aa2-27f2-45a5-bdeb-790eb3227e19,Shawn Gonzalez,37,budget,64.62828599808812,2022-11-11
4b79e61e-b48f-439f-8c36-7d0582df10c1,Kim Hernandez,79,budget,59.34031050142757,2023-08-01
8ff8e722-2225-4db3-8606-5f162b74d263,Christopher Hunt,33,budget,53.647829391313394,2022-06-10
15ba26cf-048f-40c5-a410-e97f786b11f1,Tara Stewart,68,premium,213.5397120136553,2021-06-12
490163f2-b383-4344-8238-37971324c746,Crystal Cox,54,premium,207.645031343112,2022-08-23
948ba3fc-aeae-4af9-9a30-302db7dca271,Michael Davis,59,budget,36.92462552114472,2021-07-01
92211ce9-6794-439d-a17b-040fb9752e90,Michael Craig,67,budget,40.05113978632653,2024-12-27
4fc0672b-096a-496f-b1ad-d94889aa2120,Lauren Flores,29,budget,43.834504654063,2024-10-07
270e037e-ded7-4852-a88a-e3e94c7f7e08,Paul Stevens,47,budget,54.23659361090911,2020-08-03
07fc8ca3-2ac9-4ad0-8c22-c2ec623db59d,James Cole,19,premium,212.17197659006828,2022-12-19
e45a1ed5-c4c4-41d9-bb4c-92263fdbe572,Gabrielle Phillips,63,budget,50.60852504153714,2024-05-23
802187f0-b012-40e0-b03b-6487d4a03297,Taylor Williams,68,budget,64.07063119838955,2022-01-17
e5486e65-01ab-4af4-9e9d-5893b9598d44,Emily Brown,52,budget,37.33892427040769,2022-05-29
9358d99b-e098-4cf6-9e4e-64da5d86f681,Alex Wright,73,budget,52.248730071720516,2022-01-03
9513a037-9da9-4c2e-9b9d-7bb21d205215,Andrew Mitchell,58,premium,257.3035276066636,2024-06-14
b380a0c3-67ac-4819-a969-6401e89d1133,Elizabeth Jackson,29,budget,50.67558557900526,2022-06-21
ff86bef9-0845-445c-937b-31c7ac657e6f,Jonathan Anderson,25,premium,179.8689358006951,2021-06-03
41425521-3341-404d-9465-67e319969428,Laura White,46,budget,47.71092181715102,2024-10-14
5cb92d54-7230-4ec7-a4d9-a7abafee29c3,Jason Robinson PhD,68,premium,161.16893962319645,2023-06-20
655e74ee-6ed6-494a-85c0-62a1d96d6ff4,Kyle Morrow,79,budget,49.50973860230977,2025-04-08
6f883bb3-8cc1-4021-9bd6-452e6798da2e,Kristin Nelson,52,budget,41.225504116583046,2024-01-19
cb79c3ba-b614-4b64-973e-feefd33ebd46,Angela Randall,46,premium,193.13014611809922,2025-05-01
7bbfe6c4-152b-4ee2-a62a-e2db95278772,Jennifer Fox,57,budget,56.17868074179403,2021-03-24
da26b23f-dc11-45d8-aac4-817f23d19e41,Kristie Martinez,33,premium,231.547433575144,2021-02-10
4ca38780-9f5c-4af3-a92a-078ac1ec4e48,Samantha Marquez,30,premium,195.0185469469509,2024-08-04
8600252c-3b70-48d3-a4eb-0c36400fe6fe,Rhonda Ruiz,54,budget,61.74931088140518,2020-12-18
a64de0f7-b1ce-4d23-b769-56516d8e54e9,Jordan Smith,56,budget,64.39738958979602,2021-08-05
